,order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extracted_date,data_source,latency_days,Late_Deliveries:,Locality_Flag
1332,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1333,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1334,1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1335,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1336,1337,970,4,2018-01-09,2018-01-12,2018-01-12,2,7,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1337,1338,905,4,2018-01-10,2018-01-11,2018-01-13,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1338,1339,580,4,2018-01-11,2018-01-14,2018-01-13,1,3,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1339,1340,1066,4,2018-01-12,2018-01-13,2018-01-13,1,3,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1340,1341,1258,4,2018-01-12,2018-01-13,2018-01-14,2,7,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1341,1342,1393,4,2018-01-12,2018-01-13,2018-01-15,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1342,1343,594,4,2018-01-13,2018-01-15,2018-01-14,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1343,1344,916,4,2018-01-13,2018-01-16,2018-01-15,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1344,1345,1037,4,2018-01-14,2018-01-15,2018-01-15,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1345,1346,136,4,2018-01-14,2018-01-15,2018-01-15,3,8,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1346,1347,247,4,2018-01-15,2018-01-18,2018-01-18,1,2,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1347,1348,1214,4,2018-01-15,2018-01-17,2018-01-17,1,2,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1348,1349,464,4,2018-01-15,2018-01-17,2018-01-16,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1349,1350,637,4,2018-01-15,2018-01-18,2018-01-17,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1350,1351,1016,4,2018-01-16,2018-01-19,2018-01-19,2,7,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1351,1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1352,1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1353,1354,476,4,2018-01-19,2018-01-20,2018-01-21,1,3,2025-11-24 02:06:42,mysql_database,2.0,True,local
1354,1355,1010,4,2018-01-19,2018-01-21,2018-01-20,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1355,1356,1161,4,2018-01-19,2018-01-21,2018-01-22,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1356,1357,440,4,2018-01-20,2018-01-23,2018-01-21,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1357,1358,253,4,2018-01-21,2018-01-23,2018-01-24,1,2,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1358,1359,1008,4,2018-01-21,2018-01-22,2018-01-22,3,9,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1359,1360,71,4,2018-01-22,2018-01-25,2018-01-24,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1360,1361,1084,4,2018-01-22,2018-01-24,2018-01-23,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1361,1362,310,4,2018-01-23,2018-01-24,2018-01-25,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1362,1363,860,4,2018-01-24,2018-01-25,2018-01-25,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1363,1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1364,1365,689,4,2018-01-25,2018-01-28,2018-01-27,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1365,1366,1441,4,2018-01-26,2018-01-27,2018-01-28,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1366,1367,1118,4,2018-01-27,2018-01-28,2018-01-28,1,3,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1367,1368,765,4,2018-01-27,2018-01-28,2018-01-29,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1368,1369,92,4,2018-01-28,2018-01-30,2018-01-30,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1369,1370,115,4,2018-01-28,2018-01-29,2018-01-29,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1370,1371,937,4,2018-01-29,2018-01-30,2018-02-01,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1371,1372,1013,4,2018-01-29,2018-02-01,2018-01-30,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1372,1373,427,4,2018-01-29,2018-01-31,2018-01-31,3,9,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1373,1374,1330,4,2018-01-30,2018-02-01,2018-02-01,1,3,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1374,1375,312,4,2018-01-30,2018-02-01,2018-02-01,3,8,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1375,1376,1186,4,2018-02-01,2018-02-02,2018-02-03,1,2,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1376,1377,1007,4,2018-02-01,2018-02-03,2018-02-03,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1377,1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1378,1379,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1379,1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1380,1381,680,4,2018-02-05,2018-02-06,2018-02-08,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1381,1382,1303,4,2018-02-06,2018-02-09,2018-02-08,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1382,1383,488,4,2018-02-07,2018-02-08,2018-02-08,1,3,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1383,1384,1126,4,2018-02-08,2018-02-10,2018-02-09,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1384,1385,866,4,2018-02-08,2018-02-11,2018-02-09,3,9,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1385,1386,1254,4,2018-02-09,2018-02-10,2018-02-11,1,2,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1386,1387,11,4,2018-02-09,2018-02-11,2018-02-11,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1387,1388,323,4,2018-02-09,2018-02-12,2018-02-12,2,7,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1388,1389,491,4,2018-02-11,2018-02-12,2018-02-14,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1389,1390,63,4,2018-02-12,2018-02-13,2018-02-13,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1390,1391,914,4,2018-02-13,2018-02-14,2018-02-14,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1391,1392,1187,4,2018-02-13,2018-02-14,2018-02-14,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1392,1393,547,4,2018-02-14,2018-02-15,2018-02-15,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1393,1394,906,4,2018-02-14,2018-02-16,2018-02-16,3,8,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1394,1395,1052,4,2018-02-15,2018-02-18,2018-02-16,1,3,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1395,1396,856,4,2018-02-15,2018-02-18,2018-02-16,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1396,1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1397,1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1398,1399,146,4,2018-02-16,2018-02-18,2018-02-18,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1399,1400,987,4,2018-02-17,2018-02-18,2018-02-18,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1400,1401,15,4,2018-02-18,2018-02-19,2018-02-20,2,7,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1401,1402,1171,4,2018-02-19,2018-02-21,2018-02-21,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1402,1403,452,4,2018-02-21,2018-02-22,2018-02-22,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1403,1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1404,1405,100,4,2018-02-25,2018-02-28,2018-02-27,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1405,1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1406,1407,18,3,2018-02-26,2018-02-26,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1407,1408,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1408,1409,21,4,2018-02-26,2018-02-28,2018-02-28,3,8,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1409,1410,1005,4,2018-02-27,2018-02-28,2018-02-28,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1410,1411,109,4,2018-03-01,2018-03-02,2018-03-02,1,2,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1411,1412,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1412,1413,56,4,2018-03-01,2018-03-03,2018-03-04,3,8,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1413,1414,293,4,2018-03-03,2018-03-05,2018-03-06,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1414,1415,839,4,2018-03-03,2018-03-04,2018-03-05,2,7,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1415,1416,566,4,2018-03-03,2018-03-04,2018-03-06,3,8,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1416,1417,300,4,2018-03-04,2018-03-06,2018-03-07,1,2,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1417,1418,364,4,2018-03-04,2018-03-05,2018-03-07,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1418,1419,474,4,2018-03-04,2018-03-07,2018-03-07,2,6,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1419,1420,838,4,2018-03-04,2018-03-05,2018-03-07,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1420,1421,1176,4,2018-03-05,2018-03-07,2018-03-07,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1421,1422,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1422,1423,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1423,1424,1445,4,2018-03-07,2018-03-10,2018-03-10,1,2,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1424,1425,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1425,1426,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1426,1427,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1427,1428,195,4,2018-03-08,2018-03-10,2018-03-11,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1428,1429,1116,4,2018-03-08,2018-03-09,2018-03-09,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1429,1430,1239,4,2018-03-10,2018-03-13,2018-03-11,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1430,1431,308,4,2018-03-11,2018-03-12,2018-03-14,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1431,1432,483,4,2018-03-11,2018-03-12,2018-03-14,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1432,1433,1142,4,2018-03-11,2018-03-13,2018-03-12,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1433,1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1434,1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1435,1436,1044,4,2018-03-14,2018-03-17,2018-03-16,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1436,1437,518,4,2018-03-15,2018-03-16,2018-03-16,1,2,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1437,1438,263,4,2018-03-15,2018-03-17,2018-03-16,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1438,1439,463,4,2018-03-15,2018-03-16,2018-03-17,2,7,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1439,1440,859,4,2018-03-15,2018-03-18,2018-03-16,3,8,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1440,1441,982,4,2018-03-15,2018-03-16,2018-03-18,3,8,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1441,1442,478,4,2018-03-16,2018-03-17,2018-03-17,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1442,1443,972,4,2018-03-16,2018-03-17,2018-03-17,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1443,1444,1154,4,2018-03-16,2018-03-17,2018-03-19,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1444,1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1445,1446,820,4,2018-03-17,2018-03-18,2018-03-18,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1446,1447,1419,4,2018-03-18,2018-03-20,2018-03-20,1,3,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1447,1448,228,4,2018-03-18,2018-03-19,2018-03-21,2,6,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1448,1449,330,4,2018-03-18,2018-03-19,2018-03-20,2,7,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1449,1450,296,4,2018-03-19,2018-03-20,2018-03-22,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1450,1451,822,4,2018-03-19,2018-03-22,2018-03-20,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1451,1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1452,1453,601,4,2018-03-20,2018-03-23,2018-03-22,1,3,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1453,1454,395,4,2018-03-20,2018-03-21,2018-03-22,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1454,1455,405,4,2018-03-20,2018-03-22,2018-03-21,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1455,1456,754,4,2018-03-20,2018-03-21,2018-03-23,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1456,1457,1411,4,2018-03-20,2018-03-23,2018-03-23,2,6,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1457,1458,1029,4,2018-03-20,2018-03-22,2018-03-21,3,8,2025-11-24 02:06:42,mysql_database,1.0,False,local
1458,1459,9,4,2018-03-21,2018-03-22,2018-03-22,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1459,1460,1131,4,2018-03-21,2018-03-23,2018-03-23,2,7,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1460,1461,139,4,2018-03-22,2018-03-25,2018-03-23,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1461,1462,1101,4,2018-03-22,2018-03-24,2018-03-24,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1462,1463,692,4,2018-03-23,2018-03-24,2018-03-24,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1463,1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1464,1465,623,4,2018-03-25,2018-03-28,2018-03-28,2,7,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1465,1466,738,4,2018-03-26,2018-03-29,2018-03-28,1,3,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1466,1467,152,4,2018-03-26,2018-03-27,2018-03-29,2,7,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1467,1468,3,4,2018-03-27,2018-03-30,2018-03-29,1,2,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1468,1469,1135,4,2018-03-27,2018-03-28,2018-03-30,3,8,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1469,1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,2025-11-24 02:06:42,mysql_database,3.0,False,Non local
1470,1471,1310,4,2018-03-28,2018-03-30,2018-03-29,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1471,1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,2025-11-24 02:06:42,mysql_database,2.0,True,Non local
1472,1473,302,4,2018-03-30,2018-04-01,2018-04-02,1,2,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1473,1474,816,4,2018-03-30,2018-04-01,2018-04-02,1,3,2025-11-24 02:06:42,mysql_database,3.0,True,Non local
1474,1475,112,4,2018-03-30,2018-04-01,2018-03-31,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1475,1476,35,4,2018-03-31,2018-04-01,2018-04-01,2,7,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1476,1477,180,4,2018-03-31,2018-04-03,2018-04-01,2,6,2025-11-24 02:06:42,mysql_database,1.0,False,Non local
1477,1478,392,4,2018-03-31,2018-04-02,2018-04-02,2,6,2025-11-24 02:06:42,mysql_database,2.0,False,Non local
1478,1479,23,2,2018-04-01,2018-04-01,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1479,1480,27,2,2018-04-01,2018-04-01,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1480,1481,62,1,2018-04-01,2018-04-01,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1481,1482,94,1,2018-04-01,2018-04-01,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1482,1483,15,1,2018-04-02,2018-04-02,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1483,1484,35,2,2018-04-02,2018-04-02,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1484,1485,51,2,2018-04-02,2018-04-02,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1485,1486,84,2,2018-04-02,2018-04-02,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1486,1487,33,1,2018-04-03,2018-04-03,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1487,1488,181,2,2018-04-03,2018-04-03,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1488,1489,194,1,2018-04-03,2018-04-03,,1,3,2025-11-24 02:06:42,mysql_database,,False,local
1489,1490,217,2,2018-04-03,2018-04-03,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1490,1491,82,1,2018-04-04,2018-04-04,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1491,1492,41,1,2018-04-04,2018-04-04,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1492,1493,64,2,2018-04-04,2018-04-04,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1493,1494,69,2,2018-04-05,2018-04-05,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1494,1495,86,2,2018-04-05,2018-04-05,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1495,1496,3,1,2018-04-06,2018-04-06,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1496,1497,31,2,2018-04-06,2018-04-06,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1497,1498,81,1,2018-04-06,2018-04-06,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1498,1499,120,2,2018-04-06,2018-04-06,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1499,1500,151,2,2018-04-06,2018-04-06,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1500,1501,52,1,2018-04-06,2018-04-06,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1501,1502,83,2,2018-04-06,2018-04-06,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1502,1503,208,2,2018-04-07,2018-04-07,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1503,1504,237,2,2018-04-08,2018-04-08,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1504,1505,22,1,2018-04-08,2018-04-08,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1505,1506,75,1,2018-04-08,2018-04-08,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1506,1507,85,2,2018-04-08,2018-04-08,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1507,1508,92,2,2018-04-08,2018-04-08,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1508,1509,2,1,2018-04-09,2018-04-09,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1509,1510,16,2,2018-04-09,2018-04-09,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1510,1511,25,1,2018-04-09,2018-04-09,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1511,1512,68,1,2018-04-09,2018-04-09,,3,9,2025-11-24 02:06:42,mysql_database,,False,local
1512,1513,32,2,2018-04-10,2018-04-10,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1513,1514,87,2,2018-04-10,2018-04-10,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1514,1515,61,1,2018-04-10,2018-04-10,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1515,1516,47,2,2018-04-11,2018-04-11,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1516,1517,97,1,2018-04-11,2018-04-11,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1517,1518,175,1,2018-04-11,2018-04-11,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1518,1519,26,2,2018-04-11,2018-04-11,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1519,1520,66,2,2018-04-11,2018-04-11,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1520,1521,53,1,2018-04-12,2018-04-12,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1521,1522,78,1,2018-04-12,2018-04-12,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1522,1523,8,1,2018-04-12,2018-04-12,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1523,1524,37,1,2018-04-12,2018-04-12,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1524,1525,38,2,2018-04-12,2018-04-12,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1525,1526,59,2,2018-04-12,2018-04-12,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1526,1527,13,2,2018-04-12,2018-04-12,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1527,1528,20,1,2018-04-12,2018-04-12,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1528,1529,50,1,2018-04-12,2018-04-12,,3,8,2025-11-24 02:06:42,mysql_database,,False,Non local
1529,1530,110,1,2018-04-13,2018-04-13,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1530,1531,233,1,2018-04-13,2018-04-13,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1531,1532,7,2,2018-04-13,2018-04-13,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1532,1533,28,2,2018-04-13,2018-04-13,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1533,1534,18,2,2018-04-14,2018-04-14,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1534,1535,19,2,2018-04-14,2018-04-14,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1535,1536,34,2,2018-04-14,2018-04-14,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1536,1537,36,1,2018-04-15,2018-04-15,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1537,1538,79,2,2018-04-15,2018-04-15,,2,6,2025-11-24 02:06:42,mysql_database,,False,local
1538,1539,116,1,2018-04-15,2018-04-15,,3,9,2025-11-24 02:06:42,mysql_database,,False,Non local
1539,1540,187,1,2018-04-16,2018-04-16,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1540,1541,10,2,2018-04-16,2018-04-16,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1541,1542,58,2,2018-04-16,2018-04-16,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1542,1543,76,1,2018-04-16,2018-04-16,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1543,1544,5,1,2018-04-17,2018-04-17,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1544,1545,67,1,2018-04-17,2018-04-17,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1545,1546,91,2,2018-04-17,2018-04-17,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1546,1547,169,1,2018-04-17,2018-04-17,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1547,1548,170,1,2018-04-17,2018-04-17,,1,2,2025-11-24 02:06:42,mysql_database,,False,Non local
1548,1549,17,1,2018-04-17,2018-04-17,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1549,1550,39,1,2018-04-17,2018-04-17,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1550,1551,70,1,2018-04-17,2018-04-17,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1551,1552,73,1,2018-04-17,2018-04-17,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1552,1553,30,2,2018-04-18,2018-04-18,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1553,1554,172,1,2018-04-18,2018-04-18,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1554,1555,1,1,2018-04-18,2018-04-18,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
1555,1556,4,2,2018-04-18,2018-04-18,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1556,1557,121,2,2018-04-19,2018-04-19,,1,3,2025-11-24 02:06:42,mysql_database,,False,Non local
1557,1558,63,1,2018-04-19,2018-04-19,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1558,1559,42,2,2018-04-20,2018-04-20,,2,6,2025-11-24 02:06:42,mysql_database,,False,Non local
1559,1560,57,1,2018-04-20,2018-04-20,,2,7,2025-11-24 02:06:42,mysql_database,,False,Non local
